TABLE CRVTime
#5120 channels, sigma: 0.0, limitlow: -3.0, limithigh: 3.0
#channel,timeOffset
2384,100.0,11.4,394.6
2385,100.0,11.4,394.6
2386,100.0,11.4,394.6
2387,100.0,11.4,394.6
2388,100.0,11.4,394.6
2389,100.0,11.4,394.6
2390,100.0,11.4,394.6
2391,100.0,11.4,394.6
2392,100.0,11.4,394.6
2393,100.0,11.4,394.6
2394,100.0,11.4,394.6
2395,100.0,11.4,394.6
2396,100.0,11.4,394.6
2397,100.0,11.4,394.6
2398,100.0,11.4,394.6
2399,100.0,11.4,394.6
2400,100.0,11.4,394.6
2401,100.0,11.4,394.6
2402,100.0,11.4,394.6
2403,100.0,11.4,394.6
2404,100.0,11.4,394.6
2405,100.0,11.4,394.6
2406,100.0,11.4,394.6
2407,100.0,11.4,394.6
2408,100.0,11.4,394.6
2409,100.0,11.4,394.6
2410,100.0,11.4,394.6
2411,100.0,11.4,394.6
2412,100.0,11.4,394.6
2413,100.0,11.4,394.6
2414,100.0,11.4,394.6
2415,100.0,11.4,394.6
2416,100.0,11.4,394.6
2417,100.0,11.4,394.6
2418,100.0,11.4,394.6
2419,100.0,11.4,394.6
2420,100.0,11.4,394.6
2421,100.0,11.4,394.6
2422,100.0,11.4,394.6
2423,100.0,11.4,394.6
2424,100.0,11.4,394.6
2425,100.0,11.4,394.6
2426,100.0,11.4,394.6
2427,100.0,11.4,394.6
2428,100.0,11.4,394.6
2429,100.0,11.4,394.6
2430,100.0,11.4,394.6
2431,100.0,11.4,394.6
2432,100.0,11.4,394.6
2433,100.0,11.4,394.6
2434,100.0,11.4,394.6
2435,100.0,11.4,394.6
2436,100.0,11.4,394.6
2437,100.0,11.4,394.6
2438,100.0,11.4,394.6
2439,100.0,11.4,394.6
2440,100.0,11.4,394.6
2441,100.0,11.4,394.6
2442,100.0,11.4,394.6
2443,100.0,11.4,394.6
2444,100.0,11.4,394.6
2445,100.0,11.4,394.6
2446,100.0,11.4,394.6
2447,100.0,11.4,394.6
2448,100.0,11.4,394.6
2449,100.0,11.4,394.6
2450,100.0,11.4,394.6
2451,100.0,11.4,394.6
2452,100.0,11.4,394.6
2453,100.0,11.4,394.6
2454,100.0,11.4,394.6
2455,100.0,11.4,394.6
2456,100.0,11.4,394.6
2457,100.0,11.4,394.6
2458,100.0,11.4,394.6
2459,100.0,11.4,394.6
2460,100.0,11.4,394.6
2461,100.0,11.4,394.6
2462,100.0,11.4,394.6
2463,100.0,11.4,394.6
2464,100.0,11.4,394.6
2465,100.0,11.4,394.6
2466,100.0,11.4,394.6
2467,100.0,11.4,394.6
2468,100.0,11.4,394.6
2469,100.0,11.4,394.6
2470,100.0,11.4,394.6
2471,100.0,11.4,394.6
2472,100.0,11.4,394.6
2473,100.0,11.4,394.6
2474,100.0,11.4,394.6
2475,100.0,11.4,394.6
2476,100.0,11.4,394.6
2477,100.0,11.4,394.6
2478,100.0,11.4,394.6
2479,100.0,11.4,394.6
2480,100.0,11.4,394.6
2481,100.0,11.4,394.6
2482,100.0,11.4,394.6
2483,100.0,11.4,394.6
2484,100.0,11.4,394.6
2485,100.0,11.4,394.6
2486,100.0,11.4,394.6
2487,100.0,11.4,394.6
2488,100.0,11.4,394.6
2489,100.0,11.4,394.6
2490,100.0,11.4,394.6
2491,100.0,11.4,394.6
2492,100.0,11.4,394.6
2493,100.0,11.4,394.6
2494,100.0,11.4,394.6
2495,100.0,11.4,394.6
2496,100.0,11.4,394.6
2497,100.0,11.4,394.6
2498,100.0,11.4,394.6
2499,100.0,11.4,394.6
2500,100.0,11.4,394.6
2501,100.0,11.4,394.6
2502,100.0,11.4,394.6
2503,100.0,11.4,394.6
2504,100.0,11.4,394.6
2505,100.0,11.4,394.6
2506,100.0,11.4,394.6
2507,100.0,11.4,394.6
2508,100.0,11.4,394.6
2509,100.0,11.4,394.6
2510,100.0,11.4,394.6
2511,100.0,11.4,394.6
2512,100.0,11.4,394.6
2513,100.0,11.4,394.6
2514,100.0,11.4,394.6
2515,100.0,11.4,394.6
2516,100.0,11.4,394.6
2517,100.0,11.4,394.6
2518,100.0,11.4,394.6
2519,100.0,11.4,394.6
2520,100.0,11.4,394.6
2521,100.0,11.4,394.6
2522,100.0,11.4,394.6
2523,100.0,11.4,394.6
2524,100.0,11.4,394.6
2525,100.0,11.4,394.6
2526,100.0,11.4,394.6
2527,100.0,11.4,394.6
2528,100.0,11.4,394.6
2529,100.0,11.4,394.6
2530,100.0,11.4,394.6
2531,100.0,11.4,394.6
2532,100.0,11.4,394.6
2533,100.0,11.4,394.6
2534,100.0,11.4,394.6
2535,100.0,11.4,394.6
2536,100.0,11.4,394.6
2537,100.0,11.4,394.6
2538,100.0,11.4,394.6
2539,100.0,11.4,394.6
2540,100.0,11.4,394.6
2541,100.0,11.4,394.6
2542,100.0,11.4,394.6
2543,100.0,11.4,394.6
2544,100.0,11.4,394.6
2545,100.0,11.4,394.6
2546,100.0,11.4,394.6
2547,100.0,11.4,394.6
2548,100.0,11.4,394.6
2549,100.0,11.4,394.6
2550,100.0,11.4,394.6
2551,100.0,11.4,394.6
2552,100.0,11.4,394.6
2553,100.0,11.4,394.6
2554,100.0,11.4,394.6
2555,100.0,11.4,394.6
2556,100.0,11.4,394.6
2557,100.0,11.4,394.6
2558,100.0,11.4,394.6
2559,100.0,11.4,394.6
2560,100.0,11.4,394.6
2561,100.0,11.4,394.6
2562,100.0,11.4,394.6
2563,100.0,11.4,394.6
2564,100.0,11.4,394.6
2565,100.0,11.4,394.6
2566,100.0,11.4,394.6
2567,100.0,11.4,394.6
2568,100.0,11.4,394.6
2569,100.0,11.4,394.6
2570,100.0,11.4,394.6
2571,100.0,11.4,394.6
2572,100.0,11.4,394.6
2573,100.0,11.4,394.6
2574,100.0,11.4,394.6
2575,100.0,11.4,394.6
2576,100.0,11.4,394.6
2577,100.0,11.4,394.6
2578,100.0,11.4,394.6
2579,100.0,11.4,394.6
2580,100.0,11.4,394.6
2581,100.0,11.4,394.6
2582,100.0,11.4,394.6
2583,100.0,11.4,394.6
2584,100.0,11.4,394.6
2585,100.0,11.4,394.6
2586,100.0,11.4,394.6
2587,100.0,11.4,394.6
2588,100.0,11.4,394.6
2589,100.0,11.4,394.6
2590,100.0,11.4,394.6
2591,100.0,11.4,394.6
2592,100.0,11.4,394.6
2593,100.0,11.4,394.6
2594,100.0,11.4,394.6
2595,100.0,11.4,394.6
2596,100.0,11.4,394.6
2597,100.0,11.4,394.6
2598,100.0,11.4,394.6
2599,100.0,11.4,394.6
2600,100.0,11.4,394.6
2601,100.0,11.4,394.6
2602,100.0,11.4,394.6
2603,100.0,11.4,394.6
2604,100.0,11.4,394.6
2605,100.0,11.4,394.6
2606,100.0,11.4,394.6
2607,100.0,11.4,394.6
2608,100.0,11.4,394.6
2609,100.0,11.4,394.6
2610,100.0,11.4,394.6
2611,100.0,11.4,394.6
2612,100.0,11.4,394.6
2613,100.0,11.4,394.6
2614,100.0,11.4,394.6
2615,100.0,11.4,394.6
2616,100.0,11.4,394.6
2617,100.0,11.4,394.6
2618,100.0,11.4,394.6
2619,100.0,11.4,394.6
2620,100.0,11.4,394.6
2621,100.0,11.4,394.6
2622,100.0,11.4,394.6
2623,100.0,11.4,394.6
2624,100.0,11.4,394.6
2625,100.0,11.4,394.6
2626,100.0,11.4,394.6
2627,100.0,11.4,394.6
2628,100.0,11.4,394.6
2629,100.0,11.4,394.6
2630,100.0,11.4,394.6
2631,100.0,11.4,394.6
2632,100.0,11.4,394.6
2633,100.0,11.4,394.6
2634,100.0,11.4,394.6
2635,100.0,11.4,394.6
2636,100.0,11.4,394.6
2637,100.0,11.4,394.6
2638,100.0,11.4,394.6
2639,100.0,11.4,394.6
2640,100.0,11.4,394.6
2641,100.0,11.4,394.6
2642,100.0,11.4,394.6
2643,100.0,11.4,394.6
2644,100.0,11.4,394.6
2645,100.0,11.4,394.6
2646,100.0,11.4,394.6
2647,100.0,11.4,394.6
2648,100.0,11.4,394.6
2649,100.0,11.4,394.6
2650,100.0,11.4,394.6
2651,100.0,11.4,394.6
2652,100.0,11.4,394.6
2653,100.0,11.4,394.6
2654,100.0,11.4,394.6
2655,100.0,11.4,394.6
2656,100.0,11.4,394.6
2657,100.0,11.4,394.6
2658,100.0,11.4,394.6
2659,100.0,11.4,394.6
2660,100.0,11.4,394.6
2661,100.0,11.4,394.6
2662,100.0,11.4,394.6
2663,100.0,11.4,394.6
2664,100.0,11.4,394.6
2665,100.0,11.4,394.6
2666,100.0,11.4,394.6
2667,100.0,11.4,394.6
2668,100.0,11.4,394.6
2669,100.0,11.4,394.6
2670,100.0,11.4,394.6
2671,100.0,11.4,394.6
2672,100.0,11.4,394.6
2673,100.0,11.4,394.6
2674,100.0,11.4,394.6
2675,100.0,11.4,394.6
2676,100.0,11.4,394.6
2677,100.0,11.4,394.6
2678,100.0,11.4,394.6
2679,100.0,11.4,394.6
2680,100.0,11.4,394.6
2681,100.0,11.4,394.6
2682,100.0,11.4,394.6
2683,100.0,11.4,394.6
2684,100.0,11.4,394.6
2685,100.0,11.4,394.6
2686,100.0,11.4,394.6
2687,100.0,11.4,394.6
2688,100.0,11.4,394.6
2689,100.0,11.4,394.6
2690,100.0,11.4,394.6
2691,100.0,11.4,394.6
2692,100.0,11.4,394.6
2693,100.0,11.4,394.6
2694,100.0,11.4,394.6
2695,100.0,11.4,394.6
2696,100.0,11.4,394.6
2697,100.0,11.4,394.6
2698,100.0,11.4,394.6
2699,100.0,11.4,394.6
2700,100.0,11.4,394.6
2701,100.0,11.4,394.6
2702,100.0,11.4,394.6
2703,100.0,11.4,394.6
2704,100.0,11.4,394.6
2705,100.0,11.4,394.6
2706,100.0,11.4,394.6
2707,100.0,11.4,394.6
2708,100.0,11.4,394.6
2709,100.0,11.4,394.6
2710,100.0,11.4,394.6
2711,100.0,11.4,394.6
2712,100.0,11.4,394.6
2713,100.0,11.4,394.6
2714,100.0,11.4,394.6
2715,100.0,11.4,394.6
2716,100.0,11.4,394.6
2717,100.0,11.4,394.6
2718,100.0,11.4,394.6
2719,100.0,11.4,394.6
2720,100.0,11.4,394.6
2721,100.0,11.4,394.6
2722,100.0,11.4,394.6
2723,100.0,11.4,394.6
2724,100.0,11.4,394.6
2725,100.0,11.4,394.6
2726,100.0,11.4,394.6
2727,100.0,11.4,394.6
2728,100.0,11.4,394.6
2729,100.0,11.4,394.6
2730,100.0,11.4,394.6
2731,100.0,11.4,394.6
2732,100.0,11.4,394.6
2733,100.0,11.4,394.6
2734,100.0,11.4,394.6
2735,100.0,11.4,394.6
2736,100.0,11.4,394.6
2737,100.0,11.4,394.6
2738,100.0,11.4,394.6
2739,100.0,11.4,394.6
2740,100.0,11.4,394.6
2741,100.0,11.4,394.6
2742,100.0,11.4,394.6
2743,100.0,11.4,394.6
2744,100.0,11.4,394.6
2745,100.0,11.4,394.6
2746,100.0,11.4,394.6
2747,100.0,11.4,394.6
2748,100.0,11.4,394.6
2749,100.0,11.4,394.6
2750,100.0,11.4,394.6
2751,100.0,11.4,394.6
2752,100.0,11.4,394.6
2753,100.0,11.4,394.6
2754,100.0,11.4,394.6
2755,100.0,11.4,394.6
2756,100.0,11.4,394.6
2757,100.0,11.4,394.6
2758,100.0,11.4,394.6
2759,100.0,11.4,394.6
2760,100.0,11.4,394.6
2761,100.0,11.4,394.6
2762,100.0,11.4,394.6
2763,100.0,11.4,394.6
2764,100.0,11.4,394.6
2765,100.0,11.4,394.6
2766,100.0,11.4,394.6
2767,100.0,11.4,394.6
2768,100.0,11.4,394.6
2769,100.0,11.4,394.6
2770,100.0,11.4,394.6
2771,100.0,11.4,394.6
2772,100.0,11.4,394.6
2773,100.0,11.4,394.6
2774,100.0,11.4,394.6
2775,100.0,11.4,394.6
2776,100.0,11.4,394.6
2777,100.0,11.4,394.6
2778,100.0,11.4,394.6
2779,100.0,11.4,394.6
2780,100.0,11.4,394.6
2781,100.0,11.4,394.6
2782,100.0,11.4,394.6
2783,100.0,11.4,394.6
2784,100.0,11.4,394.6
2785,100.0,11.4,394.6
2786,100.0,11.4,394.6
2787,100.0,11.4,394.6
2788,100.0,11.4,394.6
2789,100.0,11.4,394.6
2790,100.0,11.4,394.6
2791,100.0,11.4,394.6
2792,100.0,11.4,394.6
2793,100.0,11.4,394.6
2794,100.0,11.4,394.6
2795,100.0,11.4,394.6
2796,100.0,11.4,394.6
2797,100.0,11.4,394.6
2798,100.0,11.4,394.6
2799,100.0,11.4,394.6
2800,100.0,11.4,394.6
2801,100.0,11.4,394.6
2802,100.0,11.4,394.6
2803,100.0,11.4,394.6
2804,100.0,11.4,394.6
2805,100.0,11.4,394.6
2806,100.0,11.4,394.6
2807,100.0,11.4,394.6
2808,100.0,11.4,394.6
2809,100.0,11.4,394.6
2810,100.0,11.4,394.6
2811,100.0,11.4,394.6
2812,100.0,11.4,394.6
2813,100.0,11.4,394.6
2814,100.0,11.4,394.6
2815,100.0,11.4,394.6
2816,100.0,11.4,394.6
2817,100.0,11.4,394.6
2818,100.0,11.4,394.6
2819,100.0,11.4,394.6
2820,100.0,11.4,394.6
2821,100.0,11.4,394.6
2822,100.0,11.4,394.6
2823,100.0,11.4,394.6
2824,100.0,11.4,394.6
2825,100.0,11.4,394.6
2826,100.0,11.4,394.6
2827,100.0,11.4,394.6
2828,100.0,11.4,394.6
2829,100.0,11.4,394.6
2830,100.0,11.4,394.6
2831,100.0,11.4,394.6
2832,100.0,11.4,394.6
2833,100.0,11.4,394.6
2834,100.0,11.4,394.6
2835,100.0,11.4,394.6
2836,100.0,11.4,394.6
2837,100.0,11.4,394.6
2838,100.0,11.4,394.6
2839,100.0,11.4,394.6
2840,100.0,11.4,394.6
2841,100.0,11.4,394.6
2842,100.0,11.4,394.6
2843,100.0,11.4,394.6
2844,100.0,11.4,394.6
2845,100.0,11.4,394.6
2846,100.0,11.4,394.6
2847,100.0,11.4,394.6
2848,100.0,11.4,394.6
2849,100.0,11.4,394.6
2850,100.0,11.4,394.6
2851,100.0,11.4,394.6
2852,100.0,11.4,394.6
2853,100.0,11.4,394.6
2854,100.0,11.4,394.6
2855,100.0,11.4,394.6
2856,100.0,11.4,394.6
2857,100.0,11.4,394.6
2858,100.0,11.4,394.6
2859,100.0,11.4,394.6
2860,100.0,11.4,394.6
2861,100.0,11.4,394.6
2862,100.0,11.4,394.6
2863,100.0,11.4,394.6
2864,100.0,11.4,394.6
2865,100.0,11.4,394.6
2866,100.0,11.4,394.6
2867,100.0,11.4,394.6
2868,100.0,11.4,394.6
2869,100.0,11.4,394.6
2870,100.0,11.4,394.6
2871,100.0,11.4,394.6
2872,100.0,11.4,394.6
2873,100.0,11.4,394.6
2874,100.0,11.4,394.6
2875,100.0,11.4,394.6
2876,100.0,11.4,394.6
2877,100.0,11.4,394.6
2878,100.0,11.4,394.6
2879,100.0,11.4,394.6
2880,100.0,11.4,394.6
2881,100.0,11.4,394.6
2882,100.0,11.4,394.6
2883,100.0,11.4,394.6
2884,100.0,11.4,394.6
2885,100.0,11.4,394.6
2886,100.0,11.4,394.6
2887,100.0,11.4,394.6
2888,100.0,11.4,394.6
2889,100.0,11.4,394.6
2890,100.0,11.4,394.6
2891,100.0,11.4,394.6
2892,100.0,11.4,394.6
2893,100.0,11.4,394.6
2894,100.0,11.4,394.6
2895,100.0,11.4,394.6
2896,100.0,11.4,394.6
2897,100.0,11.4,394.6
2898,100.0,11.4,394.6
2899,100.0,11.4,394.6
2900,100.0,11.4,394.6
2901,100.0,11.4,394.6
2902,100.0,11.4,394.6
2903,100.0,11.4,394.6
2904,100.0,11.4,394.6
2905,100.0,11.4,394.6
2906,100.0,11.4,394.6
2907,100.0,11.4,394.6
2908,100.0,11.4,394.6
2909,100.0,11.4,394.6
2910,100.0,11.4,394.6
2911,100.0,11.4,394.6
2912,100.0,11.4,394.6
2913,100.0,11.4,394.6
2914,100.0,11.4,394.6
2915,100.0,11.4,394.6
2916,100.0,11.4,394.6
2917,100.0,11.4,394.6
2918,100.0,11.4,394.6
2919,100.0,11.4,394.6
2920,100.0,11.4,394.6
2921,100.0,11.4,394.6
2922,100.0,11.4,394.6
2923,100.0,11.4,394.6
2924,100.0,11.4,394.6
2925,100.0,11.4,394.6
2926,100.0,11.4,394.6
2927,100.0,11.4,394.6
2928,100.0,11.4,394.6
2929,100.0,11.4,394.6
2930,100.0,11.4,394.6
2931,100.0,11.4,394.6
2932,100.0,11.4,394.6
2933,100.0,11.4,394.6
2934,100.0,11.4,394.6
2935,100.0,11.4,394.6
2936,100.0,11.4,394.6
2937,100.0,11.4,394.6
2938,100.0,11.4,394.6
2939,100.0,11.4,394.6
2940,100.0,11.4,394.6
2941,100.0,11.4,394.6
2942,100.0,11.4,394.6
2943,100.0,11.4,394.6
2944,100.0,11.4,394.6
2945,100.0,11.4,394.6
2946,100.0,11.4,394.6
2947,100.0,11.4,394.6
2948,100.0,11.4,394.6
2949,100.0,11.4,394.6
2950,100.0,11.4,394.6
2951,100.0,11.4,394.6
2952,100.0,11.4,394.6
2953,100.0,11.4,394.6
2954,100.0,11.4,394.6
2955,100.0,11.4,394.6
2956,100.0,11.4,394.6
2957,100.0,11.4,394.6
2958,100.0,11.4,394.6
2959,100.0,11.4,394.6
2960,100.0,11.4,394.6
2961,100.0,11.4,394.6
2962,100.0,11.4,394.6
2963,100.0,11.4,394.6
2964,100.0,11.4,394.6
2965,100.0,11.4,394.6
2966,100.0,11.4,394.6
2967,100.0,11.4,394.6
2968,100.0,11.4,394.6
2969,100.0,11.4,394.6
2970,100.0,11.4,394.6
2971,100.0,11.4,394.6
2972,100.0,11.4,394.6
2973,100.0,11.4,394.6
2974,100.0,11.4,394.6
2975,100.0,11.4,394.6
2976,100.0,11.4,394.6
2977,100.0,11.4,394.6
2978,100.0,11.4,394.6
2979,100.0,11.4,394.6
2980,100.0,11.4,394.6
2981,100.0,11.4,394.6
2982,100.0,11.4,394.6
2983,100.0,11.4,394.6
2984,100.0,11.4,394.6
2985,100.0,11.4,394.6
2986,100.0,11.4,394.6
2987,100.0,11.4,394.6
2988,100.0,11.4,394.6
2989,100.0,11.4,394.6
2990,100.0,11.4,394.6
2991,100.0,11.4,394.6
2992,100.0,11.4,394.6
2993,100.0,11.4,394.6
2994,100.0,11.4,394.6
2995,100.0,11.4,394.6
2996,100.0,11.4,394.6
2997,100.0,11.4,394.6
2998,100.0,11.4,394.6
2999,100.0,11.4,394.6
3000,100.0,11.4,394.6
3001,100.0,11.4,394.6
3002,100.0,11.4,394.6
3003,100.0,11.4,394.6
3004,100.0,11.4,394.6
3005,100.0,11.4,394.6
3006,100.0,11.4,394.6
3007,100.0,11.4,394.6
3008,100.0,11.4,394.6
3009,100.0,11.4,394.6
3010,100.0,11.4,394.6
3011,100.0,11.4,394.6
3012,100.0,11.4,394.6
3013,100.0,11.4,394.6
3014,100.0,11.4,394.6
3015,100.0,11.4,394.6
3016,100.0,11.4,394.6
3017,100.0,11.4,394.6
3018,100.0,11.4,394.6
3019,100.0,11.4,394.6
3020,100.0,11.4,394.6
3021,100.0,11.4,394.6
3022,100.0,11.4,394.6
3023,100.0,11.4,394.6
3024,100.0,11.4,394.6
3025,100.0,11.4,394.6
3026,100.0,11.4,394.6
3027,100.0,11.4,394.6
3028,100.0,11.4,394.6
3029,100.0,11.4,394.6
3030,100.0,11.4,394.6
3031,100.0,11.4,394.6
3032,100.0,11.4,394.6
3033,100.0,11.4,394.6
3034,100.0,11.4,394.6
3035,100.0,11.4,394.6
3036,100.0,11.4,394.6
3037,100.0,11.4,394.6
3038,100.0,11.4,394.6
3039,100.0,11.4,394.6
3040,100.0,11.4,394.6
3041,100.0,11.4,394.6
3042,100.0,11.4,394.6
3043,100.0,11.4,394.6
3044,100.0,11.4,394.6
3045,100.0,11.4,394.6
3046,100.0,11.4,394.6
3047,100.0,11.4,394.6
3048,100.0,11.4,394.6
3049,100.0,11.4,394.6
3050,100.0,11.4,394.6
3051,100.0,11.4,394.6
3052,100.0,11.4,394.6
3053,100.0,11.4,394.6
3054,100.0,11.4,394.6
3055,100.0,11.4,394.6
3056,100.0,11.4,394.6
3057,100.0,11.4,394.6
3058,100.0,11.4,394.6
3059,100.0,11.4,394.6
3060,100.0,11.4,394.6
3061,100.0,11.4,394.6
3062,100.0,11.4,394.6
3063,100.0,11.4,394.6
3064,100.0,11.4,394.6
3065,100.0,11.4,394.6
3066,100.0,11.4,394.6
3067,100.0,11.4,394.6
3068,100.0,11.4,394.6
3069,100.0,11.4,394.6
3070,100.0,11.4,394.6
3071,100.0,11.4,394.6
3072,100.0,11.4,394.6
3073,100.0,11.4,394.6
3074,100.0,11.4,394.6
3075,100.0,11.4,394.6
3076,100.0,11.4,394.6
3077,100.0,11.4,394.6
3078,100.0,11.4,394.6
3079,100.0,11.4,394.6
3080,100.0,11.4,394.6
3081,100.0,11.4,394.6
3082,100.0,11.4,394.6
3083,100.0,11.4,394.6
3084,100.0,11.4,394.6
3085,100.0,11.4,394.6
3086,100.0,11.4,394.6
3087,100.0,11.4,394.6
3088,100.0,11.4,394.6
3089,100.0,11.4,394.6
3090,100.0,11.4,394.6
3091,100.0,11.4,394.6
3092,100.0,11.4,394.6
3093,100.0,11.4,394.6
3094,100.0,11.4,394.6
3095,100.0,11.4,394.6
3096,100.0,11.4,394.6
3097,100.0,11.4,394.6
3098,100.0,11.4,394.6
3099,100.0,11.4,394.6
3100,100.0,11.4,394.6
3101,100.0,11.4,394.6
3102,100.0,11.4,394.6
3103,100.0,11.4,394.6
3104,100.0,11.4,394.6
3105,100.0,11.4,394.6
3106,100.0,11.4,394.6
3107,100.0,11.4,394.6
3108,100.0,11.4,394.6
3109,100.0,11.4,394.6
3110,100.0,11.4,394.6
3111,100.0,11.4,394.6
3112,100.0,11.4,394.6
3113,100.0,11.4,394.6
3114,100.0,11.4,394.6
3115,100.0,11.4,394.6
3116,100.0,11.4,394.6
3117,100.0,11.4,394.6
3118,100.0,11.4,394.6
3119,100.0,11.4,394.6
3120,100.0,11.4,394.6
3121,100.0,11.4,394.6
3122,100.0,11.4,394.6
3123,100.0,11.4,394.6
3124,100.0,11.4,394.6
3125,100.0,11.4,394.6
3126,100.0,11.4,394.6
3127,100.0,11.4,394.6
3128,100.0,11.4,394.6
3129,100.0,11.4,394.6
3130,100.0,11.4,394.6
3131,100.0,11.4,394.6
3132,100.0,11.4,394.6
3133,100.0,11.4,394.6
3134,100.0,11.4,394.6
3135,100.0,11.4,394.6
3136,100.0,11.4,394.6
3137,100.0,11.4,394.6
3138,100.0,11.4,394.6
3139,100.0,11.4,394.6
3140,100.0,11.4,394.6
3141,100.0,11.4,394.6
3142,100.0,11.4,394.6
3143,100.0,11.4,394.6
3144,100.0,11.4,394.6
3145,100.0,11.4,394.6
3146,100.0,11.4,394.6
3147,100.0,11.4,394.6
3148,100.0,11.4,394.6
3149,100.0,11.4,394.6
3150,100.0,11.4,394.6
3151,100.0,11.4,394.6
3152,100.0,11.4,394.6
3153,100.0,11.4,394.6
3154,100.0,11.4,394.6
3155,100.0,11.4,394.6
3156,100.0,11.4,394.6
3157,100.0,11.4,394.6
3158,100.0,11.4,394.6
3159,100.0,11.4,394.6
3160,100.0,11.4,394.6
3161,100.0,11.4,394.6
3162,100.0,11.4,394.6
3163,100.0,11.4,394.6
3164,100.0,11.4,394.6
3165,100.0,11.4,394.6
3166,100.0,11.4,394.6
3167,100.0,11.4,394.6
3168,100.0,11.4,394.6
3169,100.0,11.4,394.6
3170,100.0,11.4,394.6
3171,100.0,11.4,394.6
3172,100.0,11.4,394.6
3173,100.0,11.4,394.6
3174,100.0,11.4,394.6
3175,100.0,11.4,394.6
3176,100.0,11.4,394.6
3177,100.0,11.4,394.6
3178,100.0,11.4,394.6
3179,100.0,11.4,394.6
3180,100.0,11.4,394.6
3181,100.0,11.4,394.6
3182,100.0,11.4,394.6
3183,100.0,11.4,394.6
3184,100.0,11.4,394.6
3185,100.0,11.4,394.6
3186,100.0,11.4,394.6
3187,100.0,11.4,394.6
3188,100.0,11.4,394.6
3189,100.0,11.4,394.6
3190,100.0,11.4,394.6
3191,100.0,11.4,394.6
3192,100.0,11.4,394.6
3193,100.0,11.4,394.6
3194,100.0,11.4,394.6
3195,100.0,11.4,394.6
3196,100.0,11.4,394.6
3197,100.0,11.4,394.6
3198,100.0,11.4,394.6
3199,100.0,11.4,394.6
3200,100.0,11.4,394.6
3201,100.0,11.4,394.6
3202,100.0,11.4,394.6
3203,100.0,11.4,394.6
3204,100.0,11.4,394.6
3205,100.0,11.4,394.6
3206,100.0,11.4,394.6
3207,100.0,11.4,394.6
3208,100.0,11.4,394.6
3209,100.0,11.4,394.6
3210,100.0,11.4,394.6
3211,100.0,11.4,394.6
3212,100.0,11.4,394.6
3213,100.0,11.4,394.6
3214,100.0,11.4,394.6
3215,100.0,11.4,394.6
3216,100.0,11.4,394.6
3217,100.0,11.4,394.6
3218,100.0,11.4,394.6
3219,100.0,11.4,394.6
3220,100.0,11.4,394.6
3221,100.0,11.4,394.6
3222,100.0,11.4,394.6
3223,100.0,11.4,394.6
3224,100.0,11.4,394.6
3225,100.0,11.4,394.6
3226,100.0,11.4,394.6
3227,100.0,11.4,394.6
3228,100.0,11.4,394.6
3229,100.0,11.4,394.6
3230,100.0,11.4,394.6
3231,100.0,11.4,394.6
3232,100.0,11.4,394.6
3233,100.0,11.4,394.6
3234,100.0,11.4,394.6
3235,100.0,11.4,394.6
3236,100.0,11.4,394.6
3237,100.0,11.4,394.6
3238,100.0,11.4,394.6
3239,100.0,11.4,394.6
3240,100.0,11.4,394.6
3241,100.0,11.4,394.6
3242,100.0,11.4,394.6
3243,100.0,11.4,394.6
3244,100.0,11.4,394.6
3245,100.0,11.4,394.6
3246,100.0,11.4,394.6
3247,100.0,11.4,394.6
3248,100.0,11.4,394.6
3249,100.0,11.4,394.6
3250,100.0,11.4,394.6
3251,100.0,11.4,394.6
3252,100.0,11.4,394.6
3253,100.0,11.4,394.6
3254,100.0,11.4,394.6
3255,100.0,11.4,394.6
3256,100.0,11.4,394.6
3257,100.0,11.4,394.6
3258,100.0,11.4,394.6
3259,100.0,11.4,394.6
3260,100.0,11.4,394.6
3261,100.0,11.4,394.6
3262,100.0,11.4,394.6
3263,100.0,11.4,394.6
3264,100.0,11.4,394.6
3265,100.0,11.4,394.6
3266,100.0,11.4,394.6
3267,100.0,11.4,394.6
3268,100.0,11.4,394.6
3269,100.0,11.4,394.6
3270,100.0,11.4,394.6
3271,100.0,11.4,394.6
3272,100.0,11.4,394.6
3273,100.0,11.4,394.6
3274,100.0,11.4,394.6
3275,100.0,11.4,394.6
3276,100.0,11.4,394.6
3277,100.0,11.4,394.6
3278,100.0,11.4,394.6
3279,100.0,11.4,394.6
3280,100.0,11.4,394.6
3281,100.0,11.4,394.6
3282,100.0,11.4,394.6
3283,100.0,11.4,394.6
3284,100.0,11.4,394.6
3285,100.0,11.4,394.6
3286,100.0,11.4,394.6
3287,100.0,11.4,394.6
3288,100.0,11.4,394.6
3289,100.0,11.4,394.6
3290,100.0,11.4,394.6
3291,100.0,11.4,394.6
3292,100.0,11.4,394.6
3293,100.0,11.4,394.6
3294,100.0,11.4,394.6
3295,100.0,11.4,394.6
3296,100.0,11.4,394.6
3297,100.0,11.4,394.6
3298,100.0,11.4,394.6
3299,100.0,11.4,394.6
3300,100.0,11.4,394.6
3301,100.0,11.4,394.6
3302,100.0,11.4,394.6
3303,100.0,11.4,394.6
3304,100.0,11.4,394.6
3305,100.0,11.4,394.6
3306,100.0,11.4,394.6
3307,100.0,11.4,394.6
3308,100.0,11.4,394.6
3309,100.0,11.4,394.6
3310,100.0,11.4,394.6
3311,100.0,11.4,394.6
3312,100.0,11.4,394.6
