TABLE CRVPhoton
#5120 channels, sigma: 0.0, limitlow: -0.2, limithigh: 0.2
#channel,photonYieldDeviation
4116,0.000
4117,0.000
4118,0.000
4119,0.000
4120,0.000
4121,0.000
4122,0.000
4123,0.000
4124,0.000
4125,0.000
4126,0.000
4127,0.000
4128,0.000
4129,0.000
4130,0.000
4131,0.000
4132,0.000
4133,0.000
4134,0.000
4135,0.000
4136,0.000
4137,0.000
4138,0.000
4139,0.000
4140,0.000
4141,0.000
4142,0.000
4143,0.000
4144,0.000
4145,0.000
4146,0.000
4147,0.000
4148,0.000
4149,0.000
4150,0.000
4151,0.000
4152,0.000
4153,0.000
4154,0.000
4155,0.000
4156,0.000
4157,0.000
4158,0.000
4159,0.000
4160,0.000
4161,0.000
4162,0.000
4163,0.000
4164,0.000
4165,0.000
4166,0.000
4167,0.000
4168,0.000
4169,0.000
4170,0.000
4171,0.000
4172,0.000
4173,0.000
4174,0.000
4175,0.000
4176,0.000
4177,0.000
4178,0.000
4179,0.000
4180,0.000
4181,0.000
4182,0.000
4183,0.000
4184,0.000
4185,0.000
4186,0.000
4187,0.000
4188,0.000
4189,0.000
4190,0.000
4191,0.000
4192,0.000
4193,0.000
4194,0.000
4195,0.000
4196,0.000
4197,0.000
4198,0.000
4199,0.000
4200,0.000
4201,0.000
4202,0.000
4203,0.000
4204,0.000
4205,0.000
4206,0.000
4207,0.000
4208,0.000
4209,0.000
4210,0.000
4211,0.000
4212,0.000
4213,0.000
4214,0.000
4215,0.000
4216,0.000
4217,0.000
4218,0.000
4219,0.000
4220,0.000
4221,0.000
4222,0.000
4223,0.000
4224,0.000
4225,0.000
4226,0.000
4227,0.000
4228,0.000
4229,0.000
4230,0.000
4231,0.000
4232,0.000
4233,0.000
4234,0.000
4235,0.000
4236,0.000
4237,0.000
4238,0.000
4239,0.000
4240,0.000
4241,0.000
4242,0.000
4243,0.000
4244,0.000
4245,0.000
4246,0.000
4247,0.000
4248,0.000
4249,0.000
4250,0.000
4251,0.000
4252,0.000
4253,0.000
4254,0.000
4255,0.000
4256,0.000
4257,0.000
4258,0.000
4259,0.000
4260,0.000
4261,0.000
4262,0.000
4263,0.000
4264,0.000
4265,0.000
4266,0.000
4267,0.000
4268,0.000
4269,0.000
4270,0.000
4271,0.000
4272,0.000
4273,0.000
4274,0.000
4275,0.000
4276,0.000
4277,0.000
4278,0.000
4279,0.000
4280,0.000
4281,0.000
4282,0.000
4283,0.000
4284,0.000
4285,0.000
4286,0.000
4287,0.000
4288,0.000
4289,0.000
4290,0.000
4291,0.000
4292,0.000
4293,0.000
4294,0.000
4295,0.000
4296,0.000
4297,0.000
4298,0.000
4299,0.000
4300,0.000
4301,0.000
4302,0.000
4303,0.000
4304,0.000
4305,0.000
4306,0.000
4307,0.000
4308,0.000
4309,0.000
4310,0.000
4311,0.000
4312,0.000
4313,0.000
4314,0.000
4315,0.000
4316,0.000
4317,0.000
4318,0.000
4319,0.000
4320,0.000
4321,0.000
4322,0.000
4323,0.000
4324,0.000
4325,0.000
4326,0.000
4327,0.000
4328,0.000
4329,0.000
4330,0.000
4331,0.000
4332,0.000
4333,0.000
4334,0.000
4335,0.000
4336,0.000
4337,0.000
4338,0.000
4339,0.000
4340,0.000
4341,0.000
4342,0.000
4343,0.000
4344,0.000
4345,0.000
4346,0.000
4347,0.000
4348,0.000
4349,0.000
4350,0.000
4351,0.000
4352,0.000
4353,0.000
4354,0.000
4355,0.000
4356,0.000
4357,0.000
4358,0.000
4359,0.000
4360,0.000
4361,0.000
4362,0.000
4363,0.000
4364,0.000
4365,0.000
4366,0.000
4367,0.000
4368,0.000
4369,0.000
4370,0.000
4371,0.000
4372,0.000
4373,0.000
4374,0.000
4375,0.000
4376,0.000
4377,0.000
4378,0.000
4379,0.000
4380,0.000
4381,0.000
4382,0.000
4383,0.000
4384,0.000
4385,0.000
4386,0.000
4387,0.000
4388,0.000
4389,0.000
4390,0.000
4391,0.000
4392,0.000
4393,0.000
4394,0.000
4395,0.000
4396,0.000
4397,0.000
4398,0.000
4399,0.000
4400,0.000
4401,0.000
4402,0.000
4403,0.000
4404,0.000
4405,0.000
4406,0.000
4407,0.000
4408,0.000
4409,0.000
4410,0.000
4411,0.000
4412,0.000
4413,0.000
4414,0.000
4415,0.000
4416,0.000
4417,0.000
4418,0.000
4419,0.000
4420,0.000
4421,0.000
4422,0.000
4423,0.000
4424,0.000
4425,0.000
4426,0.000
4427,0.000
4428,0.000
4429,0.000
4430,0.000
4431,0.000
4432,0.000
4433,0.000
4434,0.000
4435,0.000
4436,0.000
4437,0.000
4438,0.000
4439,0.000
4440,0.000
4441,0.000
4442,0.000
4443,0.000
4444,0.000
4445,0.000
4446,0.000
4447,0.000
4448,0.000
4449,0.000
4450,0.000
4451,0.000
4452,0.000
4453,0.000
4454,0.000
4455,0.000
4456,0.000
4457,0.000
4458,0.000
4459,0.000
4460,0.000
4461,0.000
4462,0.000
4463,0.000
4464,0.000
4465,0.000
4466,0.000
4467,0.000
4468,0.000
4469,0.000
4470,0.000
4471,0.000
4472,0.000
4473,0.000
4474,0.000
4475,0.000
4476,0.000
4477,0.000
4478,0.000
4479,0.000
4480,0.000
4481,0.000
4482,0.000
4483,0.000
4484,0.000
4485,0.000
4486,0.000
4487,0.000
4488,0.000
4489,0.000
4490,0.000
4491,0.000
4492,0.000
4493,0.000
4494,0.000
4495,0.000
4496,0.000
4497,0.000
4498,0.000
4499,0.000
4500,0.000
4501,0.000
4502,0.000
4503,0.000
4504,0.000
4505,0.000
4506,0.000
4507,0.000
4508,0.000
4509,0.000
4510,0.000
4511,0.000
4512,0.000
4513,0.000
4514,0.000
4515,0.000
4516,0.000
4517,0.000
4518,0.000
4519,0.000
4520,0.000
4521,0.000
4522,0.000
4523,0.000
4524,0.000
4525,0.000
4526,0.000
4527,0.000
4528,0.000
4529,0.000
4530,0.000
4531,0.000
4532,0.000
4533,0.000
4534,0.000
4535,0.000
4536,0.000
4537,0.000
4538,0.000
4539,0.000
4540,0.000
4541,0.000
4542,0.000
4543,0.000
4544,0.000
4545,0.000
4546,0.000
4547,0.000
4548,0.000
4549,0.000
4550,0.000
4551,0.000
4552,0.000
4553,0.000
4554,0.000
4555,0.000
4556,0.000
4557,0.000
4558,0.000
4559,0.000
4560,0.000
4561,0.000
4562,0.000
4563,0.000
4564,0.000
4565,0.000
4566,0.000
4567,0.000
4568,0.000
4569,0.000
4570,0.000
4571,0.000
4572,0.000
4573,0.000
4574,0.000
4575,0.000
4576,0.000
4577,0.000
4578,0.000
4579,0.000
4580,0.000
4581,0.000
4582,0.000
4583,0.000
4584,0.000
4585,0.000
4586,0.000
4587,0.000
4588,0.000
4589,0.000
4590,0.000
4591,0.000
4592,0.000
4593,0.000
4594,0.000
4595,0.000
4596,0.000
4597,0.000
4598,0.000
4599,0.000
4600,0.000
4601,0.000
4602,0.000
4603,0.000
4604,0.000
4605,0.000
4606,0.000
4607,0.000
4608,0.000
4609,0.000
4610,0.000
4611,0.000
4612,0.000
4613,0.000
4614,0.000
4615,0.000
4616,0.000
4617,0.000
4618,0.000
4619,0.000
4620,0.000
4621,0.000
4622,0.000
4623,0.000
4624,0.000
4625,0.000
4626,0.000
4627,0.000
4628,0.000
4629,0.000
4630,0.000
4631,0.000
4632,0.000
4633,0.000
4634,0.000
4635,0.000
4636,0.000
4637,0.000
4638,0.000
4639,0.000
4640,0.000
4641,0.000
4642,0.000
4643,0.000
4644,0.000
4645,0.000
4646,0.000
4647,0.000
4648,0.000
4649,0.000
4650,0.000
4651,0.000
4652,0.000
4653,0.000
4654,0.000
4655,0.000
4656,0.000
4657,0.000
4658,0.000
4659,0.000
4660,0.000
4661,0.000
4662,0.000
4663,0.000
4664,0.000
4665,0.000
4666,0.000
4667,0.000
4668,0.000
4669,0.000
4670,0.000
4671,0.000
4672,0.000
4673,0.000
4674,0.000
4675,0.000
4676,0.000
4677,0.000
4678,0.000
4679,0.000
4680,0.000
4681,0.000
4682,0.000
4683,0.000
4684,0.000
4685,0.000
4686,0.000
4687,0.000
4688,0.000
4689,0.000
4690,0.000
4691,0.000
4692,0.000
4693,0.000
4694,0.000
4695,0.000
4696,0.000
4697,0.000
4698,0.000
4699,0.000
4700,0.000
4701,0.000
4702,0.000
4703,0.000
4704,0.000
4705,0.000
4706,0.000
4707,0.000
4708,0.000
4709,0.000
4710,0.000
4711,0.000
4712,0.000
4713,0.000
4714,0.000
4715,0.000
4716,0.000
4717,0.000
4718,0.000
4719,0.000
4720,0.000
4721,0.000
4722,0.000
4723,0.000
4724,0.000
4725,0.000
4726,0.000
4727,0.000
4728,0.000
4729,0.000
4730,0.000
4731,0.000
4732,0.000
4733,0.000
4734,0.000
4735,0.000
4736,0.000
4737,0.000
4738,0.000
4739,0.000
4740,0.000
4741,0.000
4742,0.000
4743,0.000
4744,0.000
4745,0.000
4746,0.000
4747,0.000
4748,0.000
4749,0.000
4750,0.000
4751,0.000
4752,0.000
4753,0.000
4754,0.000
4755,0.000
4756,0.000
4757,0.000
4758,0.000
4759,0.000
4760,0.000
4761,0.000
4762,0.000
4763,0.000
4764,0.000
4765,0.000
4766,0.000
4767,0.000
4768,0.000
4769,0.000
4770,0.000
4771,0.000
4772,0.000
4773,0.000
4774,0.000
4775,0.000
4776,0.000
4777,0.000
4778,0.000
4779,0.000
4780,0.000
4781,0.000
4782,0.000
4783,0.000
4784,0.000
4785,0.000
4786,0.000
4787,0.000
4788,0.000
4789,0.000
4790,0.000
4791,0.000
4792,0.000
4793,0.000
4794,0.000
4795,0.000
4796,0.000
4797,0.000
4798,0.000
4799,0.000
4800,0.000
4801,0.000
4802,0.000
4803,0.000
4804,0.000
4805,0.000
4806,0.000
4807,0.000
4808,0.000
4809,0.000
4810,0.000
4811,0.000
4812,0.000
4813,0.000
4814,0.000
4815,0.000
4816,0.000
4817,0.000
4818,0.000
4819,0.000
4820,0.000
4821,0.000
4822,0.000
4823,0.000
4824,0.000
4825,0.000
4826,0.000
4827,0.000
4828,0.000
4829,0.000
4830,0.000
4831,0.000
4832,0.000
4833,0.000
4834,0.000
4835,0.000
4836,0.000
4837,0.000
4838,0.000
4839,0.000
4840,0.000
4841,0.000
4842,0.000
4843,0.000
4844,0.000
4845,0.000
4846,0.000
4847,0.000
4848,0.000
4849,0.000
4850,0.000
4851,0.000
4852,0.000
4853,0.000
4854,0.000
4855,0.000
4856,0.000
4857,0.000
4858,0.000
4859,0.000
4860,0.000
4861,0.000
4862,0.000
4863,0.000
4864,0.000
4865,0.000
4866,0.000
4867,0.000
4868,0.000
4869,0.000
4870,0.000
4871,0.000
4872,0.000
4873,0.000
4874,0.000
4875,0.000
4876,0.000
4877,0.000
4878,0.000
4879,0.000
4880,0.000
4881,0.000
4882,0.000
4883,0.000
4884,0.000
4885,0.000
4886,0.000
4887,0.000
4888,0.000
4889,0.000
4890,0.000
4891,0.000
4892,0.000
4893,0.000
4894,0.000
4895,0.000
4896,0.000
4897,0.000
4898,0.000
4899,0.000
4900,0.000
4901,0.000
4902,0.000
4903,0.000
4904,0.000
4905,0.000
4906,0.000
4907,0.000
4908,0.000
4909,0.000
4910,0.000
4911,0.000
4912,0.000
4913,0.000
4914,0.000
4915,0.000
4916,0.000
4917,0.000
4918,0.000
4919,0.000
4920,0.000
4921,0.000
4922,0.000
4923,0.000
4924,0.000
4925,0.000
4926,0.000
4927,0.000
4928,0.000
4929,0.000
4930,0.000
4931,0.000
4932,0.000
4933,0.000
4934,0.000
4935,0.000
4936,0.000
4937,0.000
4938,0.000
4939,0.000
4940,0.000
4941,0.000
4942,0.000
4943,0.000
4944,0.000
4945,0.000
4946,0.000
4947,0.000
4948,0.000
4949,0.000
4950,0.000
4951,0.000
4952,0.000
4953,0.000
4954,0.000
4955,0.000
4956,0.000
4957,0.000
4958,0.000
4959,0.000
4960,0.000
4961,0.000
4962,0.000
4963,0.000
4964,0.000
4965,0.000
4966,0.000
4967,0.000
4968,0.000
4969,0.000
4970,0.000
4971,0.000
4972,0.000
4973,0.000
4974,0.000
4975,0.000
4976,0.000
4977,0.000
4978,0.000
4979,0.000
4980,0.000
4981,0.000
4982,0.000
4983,0.000
4984,0.000
4985,0.000
4986,0.000
4987,0.000
4988,0.000
4989,0.000
4990,0.000
4991,0.000
4992,0.000
4993,0.000
4994,0.000
4995,0.000
4996,0.000
4997,0.000
4998,0.000
4999,0.000
5000,0.000
5001,0.000
5002,0.000
5003,0.000
5004,0.000
5005,0.000
5006,0.000
5007,0.000
5008,0.000
5009,0.000
5010,0.000
5011,0.000
5012,0.000
5013,0.000
5014,0.000
5015,0.000
5016,0.000
5017,0.000
5018,0.000
5019,0.000
5020,0.000
5021,0.000
5022,0.000
5023,0.000
5024,0.000
5025,0.000
5026,0.000
5027,0.000
5028,0.000
5029,0.000
5030,0.000
5031,0.000
5032,0.000
5033,0.000
5034,0.000
5035,0.000
5036,0.000
5037,0.000
5038,0.000
5039,0.000
5040,0.000
5041,0.000
5042,0.000
5043,0.000
5044,0.000
5045,0.000
5046,0.000
5047,0.000
5048,0.000
5049,0.000
5050,0.000
5051,0.000
5052,0.000
5053,0.000
5054,0.000
5055,0.000
5056,0.000
5057,0.000
5058,0.000
5059,0.000
5060,0.000
5061,0.000
5062,0.000
5063,0.000
5064,0.000
5065,0.000
5066,0.000
5067,0.000
5068,0.000
5069,0.000
5070,0.000
5071,0.000
5072,0.000
5073,0.000
5074,0.000
5075,0.000
5076,0.000
5077,0.000
5078,0.000
5079,0.000
5080,0.000
5081,0.000
5082,0.000
5083,0.000
5084,0.000
5085,0.000
5086,0.000
5087,0.000
5088,0.000
5089,0.000
5090,0.000
5091,0.000
5092,0.000
5093,0.000
5094,0.000
5095,0.000
5096,0.000
5097,0.000
5098,0.000
5099,0.000
5100,0.000
5101,0.000
5102,0.000
5103,0.000
5104,0.000
5105,0.000
5106,0.000
5107,0.000
5108,0.000
5109,0.000
5110,0.000
5111,0.000
5112,0.000
5113,0.000
5114,0.000
5115,0.000
5116,0.000
5117,0.000
5118,0.000
5119,0.000
